Tarih,Ay,Haftanin_Gunu,Hafta_Sonu,Ort_Sicaklik,Birim_Fiyat_TL,Satis_Miktari_Adet
2022-02-27,2,6,1,8.354928292869706,53.854370281091036,529
2022-02-28,2,0,0,6.1808163389961965,51.83838405814323,408
2022-03-01,3,1,0,6.590612136130085,51.646699297240254,427
2022-03-02,3,2,0,4.058246852509413,51.30680260226145,385
2022-03-03,3,3,0,8.422923469933151,50.015554156284594,359
2022-03-04,3,4,0,9.581437224853598,53.911226286130166,364
2022-03-05,3,5,1,8.70608286020438,54.21476108875537,519
2022-03-06,3,6,1,3.1105735550568125,56.45696109295096,538
2022-03-07,3,0,0,4.410246623420219,51.14362872823621,398
2022-03-08,3,1,0,7.575163152083039,51.65141226139451,363
2022-03-09,3,2,0,6.57841276098116,49.73978281636264,405
2022-03-10,3,3,0,7.445216033400033,54.856250606265505,385
2022-03-11,3,4,0,3.4202177047974374,51.056258725376296,370
2022-03-12,3,5,1,4.562063797140361,57.14864955285068,520
2022-03-13,3,6,1,3.1574450357709636,52.316481267887866,540
2022-03-14,3,0,0,7.196320865434369,51.93981935526874,398
2022-03-15,3,1,0,5.68436597814856,47.765038215377885,411
2022-03-16,3,2,0,4.662188487960843,54.722533040345674,375
2022-03-17,3,3,0,5.394408207050552,54.96323670293135,335
2022-03-18,3,4,0,9.705393495101173,57.893016737179906,431
2022-03-19,3,5,1,7.8688206097573445,56.120259619933506,585
2022-03-20,3,6,1,5.384196327081,50.147171354082325,527
2022-03-21,3,0,0,3.614095866782057,48.85672105257918,458
2022-03-22,3,1,0,10.060689024053307,54.5977958362838,340
2022-03-23,3,2,0,3.1213205001524518,46.751646458684775,414
2022-03-24,3,3,0,4.362517866359955,54.73647432848537,409
2022-03-25,3,4,0,6.916317512542966,51.93672077054058,406
2022-03-26,3,5,1,3.083559763690827,52.34464366799966,508
2022-03-27,3,6,1,8.428816142555014,53.43991100619852,512
2022-03-28,3,0,0,6.174035057407398,54.81268916528076,405
2022-03-29,3,1,0,4.884428803073177,49.68065529783565,370
2022-03-30,3,2,0,7.288641418139566,55.754796238567664,418
2022-03-31,3,3,0,5.711544232457521,51.374302900315236,400
2022-04-01,4,4,0,10.67419646805802,54.611692799629765,372
2022-04-02,4,5,1,10.099610415045902,54.71349496870884,532
2022-04-03,4,6,1,11.162269691496547,53.29528588265873,605
2022-04-04,4,0,0,10.213125055071195,53.13314394068972,393
2022-04-05,4,1,0,11.210045162858222,51.27868010017978,392
2022-04-06,4,2,0,10.381815097163754,56.24799044734756,392
2022-04-07,4,3,0,12.776393139324629,53.46199793297265,370
2022-04-08,4,4,0,8.326542887924152,50.684582584932805,415
2022-04-09,4,5,1,11.899477063507664,55.50490542190221,548
2022-04-10,4,6,1,9.290946024384805,54.15362652875941,513
2022-04-11,4,0,0,11.143093837297084,52.67733792678361,449
2022-04-12,4,1,0,11.876215385630239,54.573021090505655,400
2022-04-13,4,2,0,9.950962538666758,55.57539472686112,405
2022-04-14,4,3,0,8.129986766167532,51.49703362181147,449
2022-04-15,4,4,0,12.447715754996173,50.882425408364185,411
2022-04-16,4,5,1,6.136175152410679,56.08384941391545,517
2022-04-17,4,6,1,11.27842221849957,57.807518541048864,481
2022-04-18,4,0,0,9.273459586538495,54.784124471498274,428
2022-04-19,4,1,0,9.431814086478088,56.755933609835374,327
2022-04-20,4,2,0,8.585078596893855,55.11453314053849,343
2022-04-21,4,3,0,12.224322667012132,52.299044528963904,419
2022-04-22,4,4,0,11.463114201617671,52.74392262412897,424
2022-04-23,4,5,1,10.170532488960452,52.27105650336342,555
2022-04-24,4,6,1,7.129515475088651,54.00282761063115,566
2022-04-25,4,0,0,10.95531504609063,54.08361739155518,393
2022-04-26,4,1,0,10.383650540898334,53.396784831280655,363
2022-04-27,4,2,0,11.579420433653151,51.56880440052977,323
2022-04-28,4,3,0,11.202120922430284,51.9179190179969,382
2022-04-29,4,4,0,12.9528950635115,54.8047450287258,363
2022-04-30,4,5,1,6.338621886790639,56.28505756965978,581
2022-05-01,5,6,1,16.189944298755414,53.29854698692345,572
2022-05-02,5,0,0,12.40602211813859,56.03737434470382,396
2022-05-03,5,1,0,14.010465986016893,54.334849582552515,408
2022-05-04,5,2,0,13.652369299080364,51.628755290971085,411
2022-05-05,5,3,0,16.832516742542403,55.2538977125074,425
2022-05-06,5,4,0,16.22436120612218,54.27505968614724,411
2022-05-07,5,5,1,16.295551475402963,53.25578182256278,577
2022-05-08,5,6,1,16.044368140729908,51.52093012213431,559
2022-05-09,5,0,0,15.200848351533814,53.840086379174416,415
2022-05-10,5,1,0,16.530442110423632,52.29254690987693,455
2022-05-11,5,2,0,13.335336140796082,53.82451167550308,395
2022-05-12,5,3,0,14.19217114746736,52.543971870964754,404
2022-05-13,5,4,0,18.22023134827411,53.044267875300996,455
2022-05-14,5,5,1,12.72072251662842,58.22302179059884,505
2022-05-15,5,6,1,16.994447033874028,56.31312909548748,590
2022-05-16,5,0,0,13.050671911124407,57.524596069824334,387
2022-05-17,5,1,0,13.459328367956463,56.28392276683354,373
2022-05-18,5,2,0,14.806166719670712,54.249981061681204,370
2022-05-19,5,3,0,16.159974008598525,55.55008962094062,402
2022-05-20,5,4,0,14.766851681963637,57.38557685565672,344
2022-05-21,5,5,1,14.78436051431354,53.89787962665567,557
2022-05-22,5,6,1,11.800426174146622,58.597492644537006,570
2022-05-23,5,0,0,16.370697182835777,58.38558130676081,460
2022-05-24,5,1,0,14.521158228804419,57.50625337656444,377
2022-05-25,5,2,0,15.452531500117455,55.8887308009008,337
2022-05-26,5,3,0,18.60504965529559,59.57541986457314,410
2022-05-27,5,4,0,13.970404668303127,53.55924372157157,329
2022-05-28,5,5,1,14.950487247634522,56.12977515573937,533
2022-05-29,5,6,1,14.08805574973989,55.42711065600446,518
2022-05-30,5,0,0,17.453044642716055,57.520854700979285,384
2022-05-31,5,1,0,14.233540433908384,57.05286796150718,461
2022-06-01,6,2,0,22.428844395462548,55.25072205169122,491
2022-06-02,6,3,0,22.1029903514591,52.67629375248875,521
2022-06-03,6,4,0,21.21816268248356,55.476881203281025,521
2022-06-04,6,5,1,22.238318763588357,56.362582637256565,620
2022-06-05,6,6,1,17.638658876707737,54.77927964262254,608
2022-06-06,6,0,0,17.77638180714121,55.47410064105646,409
2022-06-07,6,1,0,16.565492804490376,60.206344370383434,406
2022-06-08,6,2,0,22.037008048015338,54.90867749193677,485
2022-06-09,6,3,0,22.111510138383945,53.95667410717328,469
2022-06-10,6,4,0,17.242546872440453,55.92408846815137,407
2022-06-11,6,5,1,19.866445687692924,54.69934079729981,641
2022-06-12,6,6,1,20.745262522006374,51.92883111346187,652
2022-06-13,6,0,0,21.39278056340755,57.52993056171896,433
2022-06-14,6,1,0,18.25509583083526,56.53714557123335,440
2022-06-15,6,2,0,18.814363484232366,55.08159087855657,439
2022-06-16,6,3,0,19.694320207847532,58.00243865868739,454
2022-06-17,6,4,0,19.51803210452616,54.93451114808822,461
2022-06-18,6,5,1,19.301738502169513,59.058183434878025,607
2022-06-19,6,6,1,21.084142622699716,55.31915469526259,677
2022-06-20,6,0,0,23.13156200057817,59.72687386330034,494
2022-06-21,6,1,0,18.674862870619496,57.32664148725699,442
2022-06-22,6,2,0,20.42683205363011,54.51248016138762,513
2022-06-23,6,3,0,20.98450977541528,53.216551517646735,531
2022-06-24,6,4,0,18.04165010071425,59.890943746243025,461
2022-06-25,6,5,1,21.10960187926708,52.327999577472035,622
2022-06-26,6,6,1,22.816374855047215,53.93741122785335,689
2022-06-27,6,0,0,16.22248398181803,54.86163117938093,422
2022-06-28,6,1,0,17.842983689256886,56.156878620334226,341
2022-06-29,6,2,0,17.69131876116052,56.27029619010242,435
2022-06-30,6,3,0,21.38975554169398,53.172712564524,535
2022-07-01,7,4,0,25.94119081747631,55.91564980545599,532
2022-07-02,7,5,1,23.087458894583424,56.996260818437754,631
2022-07-03,7,6,1,20.160109900838382,61.00384187193881,609
2022-07-04,7,0,0,21.94334405875803,57.79295172908941,507
2022-07-05,7,1,0,22.79893795050863,56.460869894362155,527
2022-07-06,7,2,0,25.19330078518747,60.06898180575072,514
2022-07-07,7,3,0,23.96613177245781,57.66249862078466,470
2022-07-08,7,4,0,26.982877502099655,58.213225242592266,584
2022-07-09,7,5,1,24.286374975887174,59.58031768411881,642
2022-07-10,7,6,1,25.42913191796013,57.28062956327453,717
2022-07-11,7,0,0,20.099787903082035,55.55028337512012,466
2022-07-12,7,1,0,18.347775255335762,59.507886477179746,448
2022-07-13,7,2,0,24.00272419898886,58.20743968193741,517
2022-07-14,7,3,0,21.696078346346205,54.956322025211726,499
2022-07-15,7,4,0,22.37185125314259,55.059507957917496,528
2022-07-16,7,5,1,24.308800914159534,59.24643614322551,655
2022-07-17,7,6,1,23.856214750479374,58.466841090704804,649
2022-07-18,7,0,0,24.66492696025983,58.34438626839704,512
2022-07-19,7,1,0,23.387703905460164,59.07203314808001,473
2022-07-20,7,2,0,24.213735072531787,58.391327430395094,510
2022-07-21,7,3,0,26.13802617403859,57.607475334548276,562
2022-07-22,7,4,0,24.711499456548562,56.47045690162445,556
2022-07-23,7,5,1,26.605389134039157,55.17768151024327,764
2022-07-24,7,6,1,22.004732318320862,56.75331134437987,690
2022-07-25,7,0,0,25.84217276473822,57.624093662835286,597
2022-07-26,7,1,0,22.68079277549129,58.65119758804157,498
2022-07-27,7,2,0,23.76846982702258,58.88426035522707,551
2022-07-28,7,3,0,24.593107734061494,59.71144346206779,510
2022-07-29,7,4,0,27.119899119646,57.451012786497024,534
2022-07-30,7,5,1,26.864316375695935,53.89955483957029,699
2022-07-31,7,6,1,21.3081568582607,57.72033640178863,582
2022-08-01,8,0,0,24.43122916056782,54.368764438053276,486
2022-08-02,8,1,0,24.856028767874438,58.41904897839949,502
2022-08-03,8,2,0,27.497890559806045,60.72632733321835,630
2022-08-04,8,3,0,24.781021423927218,56.40556838505951,505
2022-08-05,8,4,0,26.376023655721987,60.10178684697819,527
2022-08-06,8,5,1,26.67000670868202,60.20942242189473,746
2022-08-07,8,6,1,24.193000577060474,62.65841821997663,658
2022-08-08,8,0,0,26.8241151555011,60.95557461923151,560
2022-08-09,8,1,0,23.01413703062494,59.4068453520646,502
2022-08-10,8,2,0,27.770183961364456,60.06418675940308,589
2022-08-11,8,3,0,26.383049279205128,55.85089970368027,563
2022-08-12,8,4,0,24.84101048381529,58.95330005735865,495
2022-08-13,8,5,1,25.698320648093553,60.12727192888704,681
2022-08-14,8,6,1,24.34180335658458,56.339139083857184,707
2022-08-15,8,0,0,25.053196356991407,59.7242331524014,531
2022-08-16,8,1,0,26.185294599130096,58.01527520661436,505
2022-08-17,8,2,0,21.772328632329867,58.84959299609023,481
2022-08-18,8,3,0,29.269698227796873,56.837286720510704,602
2022-08-19,8,4,0,26.996779235816525,57.572228276224905,561
2022-08-20,8,5,1,25.217585444663726,58.217853624586276,716
2022-08-21,8,6,1,22.33076391994875,61.09791285116131,647
2022-08-22,8,0,0,26.702502510716013,59.060395426033466,618
2022-08-23,8,1,0,25.206447263744987,57.06793190006604,483
2022-08-24,8,2,0,27.296951054038168,60.84514171622947,569
2022-08-25,8,3,0,23.224670806687197,56.46366797175374,575
2022-08-26,8,4,0,25.515392241696343,57.072048569120945,536
2022-08-27,8,5,1,27.18082410702566,60.77402582735598,698
2022-08-28,8,6,1,25.18905117023491,59.34356690865436,675
2022-08-29,8,0,0,25.54575503710248,58.09294079301256,541
2022-08-30,8,1,0,25.22218177546941,60.47558230759313,529
2022-08-31,8,2,0,26.560469245771543,57.25316643427359,547
2022-09-01,9,3,0,24.79782289350012,60.71172291817333,503
2022-09-02,9,4,0,24.725359612298142,61.98344963637,528
2022-09-03,9,5,1,22.948293799101705,58.86697858366248,618
2022-09-04,9,6,1,21.808453532285178,58.40570815741045,656
2022-09-05,9,0,0,24.277846770594252,60.33437916052929,516
2022-09-06,9,1,0,25.160743261792774,59.606547142564,576
2022-09-07,9,2,0,22.69154921807431,56.6433913058115,539
2022-09-08,9,3,0,27.794439038331706,58.105494528556186,568
2022-09-09,9,4,0,20.851648298641877,63.92668645886937,482
2022-09-10,9,5,1,25.79364635698171,58.13870413300411,671
2022-09-11,9,6,1,27.978124581568625,59.772043914400214,749
2022-09-12,9,0,0,23.658086587476134,59.23558646434087,515
2022-09-13,9,1,0,21.79140837778883,59.12982358606369,511
2022-09-14,9,2,0,24.692237828242785,62.74529202706212,531
2022-09-15,9,3,0,24.14320614868354,60.34182233293889,490
2022-09-16,9,4,0,25.252938260534634,60.70255320856752,496
2022-09-17,9,5,1,24.673871254825748,59.392117122684525,678
2022-09-18,9,6,1,24.882164069139037,58.234437830941836,729
2022-09-19,9,0,0,22.139435918902503,65.97311951595499,455
2022-09-20,9,1,0,24.430227963062777,59.006540087638314,530
2022-09-21,9,2,0,25.4834619484459,63.150466842177764,535
2022-09-22,9,3,0,23.22868687841773,58.146699340166954,464
2022-09-23,9,4,0,20.86266975499929,57.09707767685728,510
2022-09-24,9,5,1,22.64138558726921,61.025949225676,649
2022-09-25,9,6,1,23.45191366230918,58.09242816214531,654
2022-09-26,9,0,0,24.964815178772913,62.56060880766956,517
2022-09-27,9,1,0,22.11699903931125,58.145888763813375,446
2022-09-28,9,2,0,24.676209848939866,57.764968442410066,526
2022-09-29,9,3,0,25.569949583888697,59.53968051934324,537
2022-09-30,9,4,0,24.310474190175185,57.40297971723964,520
2022-10-01,10,5,1,21.027225557181154,63.63314782890369,652
2022-10-02,10,6,1,24.240172433980256,58.14770195558426,696
2022-10-03,10,0,0,17.883290670701648,59.56152561082687,437
2022-10-04,10,1,0,21.756556765414476,61.7330608918079,426
2022-10-05,10,2,0,19.556914766184754,61.006950656655725,376
2022-10-06,10,3,0,20.11609334397899,58.988487554889275,494
2022-10-07,10,4,0,20.44650043221851,62.23534928249187,459
2022-10-08,10,5,1,19.681095956982947,60.7296963679357,603
2022-10-09,10,6,1,18.185585672297957,59.31531259907186,570
2022-10-10,10,0,0,16.09982709964727,60.92820729597709,414
2022-10-11,10,1,0,20.87242751809044,58.8880772126551,454
2022-10-12,10,2,0,20.49211988389802,63.81278504513203,428
2022-10-13,10,3,0,20.322551086963983,63.22523961739553,443
2022-10-14,10,4,0,20.626918315349368,57.8084951213817,500
2022-10-15,10,5,1,16.8276290537167,61.629418081582344,522
2022-10-16,10,6,1,20.052002400661753,61.2241588155978,614
2022-10-17,10,0,0,18.50715833680836,60.452134775765984,396
2022-10-18,10,1,0,19.702298815906683,58.26397747429843,431
2022-10-19,10,2,0,19.448230660394827,57.63986117275417,409
2022-10-20,10,3,0,18.58703691263739,61.94708232277245,423
2022-10-21,10,4,0,18.051479922384615,61.28060611233534,381
2022-10-22,10,5,1,21.370549629488586,63.4305393055033,584
2022-10-23,10,6,1,18.68528552025435,61.12595315396304,579
2022-10-24,10,0,0,18.471327692249197,60.2275570480271,416
2022-10-25,10,1,0,19.00836531489961,57.7867637151072,462
2022-10-26,10,2,0,18.91929177993044,64.06005866809653,443
2022-10-27,10,3,0,21.44430018153041,56.77436112484561,526
2022-10-28,10,4,0,22.122282407266283,59.69891413581031,426
2022-10-29,10,5,1,23.703256864500492,63.63193038678299,665
2022-10-30,10,6,1,22.389885288916336,60.378509592760096,618
2022-10-31,10,0,0,17.03884201286616,63.91746512301114,380
2022-11-01,11,1,0,14.313984495093257,60.32566603053208,332
2022-11-02,11,2,0,14.207565342002237,59.02514104957326,364
2022-11-03,11,3,0,13.776507415230624,63.27363487016318,404
2022-11-04,11,4,0,17.0484028812241,62.07763286433565,390
2022-11-05,11,5,1,13.862479965216723,62.25697708914354,491
2022-11-06,11,6,1,17.924337388554545,63.50998277626312,560
2022-11-07,11,0,0,13.142379691974213,61.602307665561035,365
2022-11-08,11,1,0,14.588916091760748,56.544545928355404,359
2022-11-09,11,2,0,14.909784251474836,59.95496173641078,376
2022-11-10,11,3,0,17.349165770427906,63.57612800561125,444
2022-11-11,11,4,0,16.80737455077988,62.28145245931272,424
2022-11-12,11,5,1,14.938638335233293,63.10833982539921,507
2022-11-13,11,6,1,15.670367856676128,60.831091788580885,543
2022-11-14,11,0,0,11.55776548254316,62.29930567058688,419
2022-11-15,11,1,0,12.71167556453878,65.10191696396183,361
2022-11-16,11,2,0,16.95435124307565,60.86045757928939,464
2022-11-17,11,3,0,13.456207250658677,60.80886330290098,405
2022-11-18,11,4,0,16.458945820655916,59.725182598104325,374
2022-11-19,11,5,1,19.07861092102159,58.83690295415706,629
2022-11-20,11,6,1,14.679345100389012,62.20082376836956,528
2022-11-21,11,0,0,17.618866919760716,64.11651257462294,447
2022-11-22,11,1,0,20.262225740652305,61.81552924399139,472
2022-11-23,11,2,0,16.378874917252116,60.96180268661788,400
2022-11-24,11,3,0,14.496388710551514,63.83622274350381,327
2022-11-25,11,4,0,12.396177100631645,61.866341063426155,430
2022-11-26,11,5,1,13.348405859945615,62.632224335278146,570
2022-11-27,11,6,1,14.476632519747303,61.65410966517044,520
2022-11-28,11,0,0,15.459000339112768,61.99326294186937,377
2022-11-29,11,1,0,19.5783161339082,59.928824127615776,433
2022-11-30,11,2,0,16.37999130180406,61.51276448311435,413
2022-12-01,12,3,0,10.769818389171501,56.78927048161835,354
2022-12-02,12,4,0,7.217180260630765,62.32852098944378,394
2022-12-03,12,5,1,10.84128940541786,62.130749581637424,544
2022-12-04,12,6,1,7.703754352790826,64.12109897055059,564
2022-12-05,12,0,0,10.725838360227035,60.29822879561788,400
2022-12-06,12,1,0,12.162561634547133,63.58888496792895,422
2022-12-07,12,2,0,9.438841977175748,61.72148557334509,369
2022-12-08,12,3,0,10.72815072340372,64.34654508734444,418
2022-12-09,12,4,0,8.48986936564243,58.46934457428504,345
2022-12-10,12,5,1,11.193678140869704,60.22449809290542,553
2022-12-11,12,6,1,8.316190904315992,63.60648997989943,519
2022-12-12,12,0,0,9.642534928316612,62.87779083372018,401
2022-12-13,12,1,0,7.558926493016006,62.18691033226689,389
2022-12-14,12,2,0,8.8101453573742,61.39254823163378,356
2022-12-15,12,3,0,10.849868918540396,67.43377762667849,391
2022-12-16,12,4,0,9.82746491670341,63.81294207263268,332
2022-12-17,12,5,1,12.480629383466816,60.46448588934544,497
2022-12-18,12,6,1,10.806999825271616,60.28454479946375,541
2022-12-19,12,0,0,6.654500846304649,60.26065301812633,375
2022-12-20,12,1,0,12.787799014990574,62.28322789113186,402
2022-12-21,12,2,0,10.034529160704981,63.1021108142175,366
2022-12-22,12,3,0,7.5564007318017605,60.063948854725716,401
2022-12-23,12,4,0,11.09861783052934,60.486833921882834,377
2022-12-24,12,5,1,11.185201689138031,63.41039736335824,497
2022-12-25,12,6,1,13.014411323711421,62.050496432901724,520
2022-12-26,12,0,0,11.696073991629113,61.93533710644517,384
2022-12-27,12,1,0,8.674345929807064,60.12670023393559,390
2022-12-28,12,2,0,10.026983986919918,64.0603169464034,352
2022-12-29,12,3,0,11.064939891663839,66.04216932902062,443
2022-12-30,12,4,0,8.869930726214283,63.329158993090594,372
2022-12-31,12,5,1,8.030381179538102,61.37817867892063,542
2023-01-01,1,6,1,4.976569078168501,63.468173977922575,513
2023-01-02,1,0,0,6.080768788121303,65.83185259766806,372
2023-01-03,1,1,0,3.903053279604009,61.31847287850202,375
2023-01-04,1,2,0,6.811952549847005,60.628058441228625,350
2023-01-05,1,3,0,2.885227202497487,60.85752654585597,412
2023-01-06,1,4,0,3.8906341610494404,59.25252971684416,370
2023-01-07,1,5,1,6.20425905905145,62.595939615072666,592
2023-01-08,1,6,1,5.19829158779453,63.575248495475336,526
2023-01-09,1,0,0,4.177628153624466,62.528007231860634,385
2023-01-10,1,1,0,6.22887857464361,64.47866521838432,330
2023-01-11,1,2,0,7.299054893213261,63.74930635205678,393
2023-01-12,1,3,0,8.818282429907109,63.95555246877117,422
2023-01-13,1,4,0,7.6637701318129485,63.547972622257376,360
2023-01-14,1,5,1,4.279679020642172,64.07232266178025,505
2023-01-15,1,6,1,6.59333445974609,62.30465650265913,490
2023-01-16,1,0,0,6.79268486182806,68.49454632119667,392
2023-01-17,1,1,0,5.211996416641494,65.684676892178,411
2023-01-18,1,2,0,6.523898850052198,65.00118464413714,409
2023-01-19,1,3,0,4.252790438548828,64.43815101602482,331
2023-01-20,1,4,0,7.83880296591439,64.46911971408191,365
2023-01-21,1,5,1,5.121796348808107,64.12399369356834,488
2023-01-22,1,6,1,1.6309875154478997,62.889215285996016,510
2023-01-23,1,0,0,7.929447834104533,61.68370186305926,361
2023-01-24,1,1,0,7.487102729528591,65.80069689849658,396
2023-01-25,1,2,0,7.5830259379949885,66.92802581565518,383
2023-01-26,1,3,0,8.226567790115016,66.72129702662292,357
2023-01-27,1,4,0,9.472748022633722,62.22106808194247,346
2023-01-28,1,5,1,5.556878978491106,64.81295851249592,494
2023-01-29,1,6,1,5.754106507173358,65.45553021455036,507
2023-01-30,1,0,0,7.302994140198392,69.50759674012522,324
2023-01-31,1,1,0,8.598213828945351,62.254544393316856,391
2023-02-01,2,2,0,7.485157821233374,61.99517299625692,368
2023-02-02,2,3,0,5.722547964330958,66.59329649025702,328
2023-02-03,2,4,0,4.244611314387083,61.708291386491204,356
2023-02-04,2,5,1,3.8417591966073656,64.25557136481018,507
2023-02-05,2,6,1,5.036011429954892,61.16185477385753,510
2023-02-06,2,0,0,7.21029490514519,63.1481988576031,344
2023-02-07,2,1,0,1.6328271655382376,60.46142776924274,416
2023-02-08,2,2,0,5.517130086135,63.718820092600645,402
2023-02-09,2,3,0,6.742681715385537,62.162029892264265,410
2023-02-10,2,4,0,8.83428003937652,64.65342016875958,374
2023-02-11,2,5,1,7.052465807714274,64.53506813434565,583
2023-02-12,2,6,1,9.249452090575375,63.04092366962587,541
2023-02-13,2,0,0,4.705803083658186,62.61880434770774,349
2023-02-14,2,1,0,2.1657821416559884,66.42368596891183,343
2023-02-15,2,2,0,3.760972076965161,67.76398716642072,391
2023-02-16,2,3,0,5.264924806164452,67.41818871392975,445
2023-02-17,2,4,0,4.341699732815849,65.01162336648105,371
2023-02-18,2,5,1,6.766767205621145,64.71447866934722,519
2023-02-19,2,6,1,5.418792398053804,67.846537681186,564
2023-02-20,2,0,0,3.4290079240550004,65.75755865719539,381
2023-02-21,2,1,0,2.698470220811118,62.326130921535224,366
2023-02-22,2,2,0,7.09426968862349,66.82596294755152,329
2023-02-23,2,3,0,3.1539003585575123,66.70587578923103,399
2023-02-24,2,4,0,6.7945090758049975,63.848988862766134,375
2023-02-25,2,5,1,7.085466193344564,62.698678014308804,539
2023-02-26,2,6,1,3.3319974049825545,64.36136044657275,542
2023-02-27,2,0,0,6.403895717199622,62.02190967944296,334
2023-02-28,2,1,0,4.757278716507983,67.53925017604182,355
2023-03-01,3,2,0,4.520113347529977,62.91259830576264,314
2023-03-02,3,3,0,5.2271607224514804,66.36386663847179,353
2023-03-03,3,4,0,7.538705986854373,68.87000565584431,357
2023-03-04,3,5,1,7.290126052802325,66.57996936288998,523
2023-03-05,3,6,1,7.928526185825813,66.3843336755439,543
2023-03-06,3,0,0,7.02311131484535,65.51403586117503,376
2023-03-07,3,1,0,9.076699289451795,65.50767510405856,435
2023-03-08,3,2,0,8.468767745513006,67.82621582348011,337
2023-03-09,3,3,0,5.749397904264153,67.56244985066874,338
2023-03-10,3,4,0,6.055955350174004,65.31988240560511,360
2023-03-11,3,5,1,6.925723318952136,66.97790369214614,460
2023-03-12,3,6,1,9.469408434829155,70.71125121220986,514
2023-03-13,3,0,0,5.223384690741465,64.9706641337639,389
2023-03-14,3,1,0,1.451494016506751,64.69829649575415,334
2023-03-15,3,2,0,3.2837404624469446,68.06831897753108,326
2023-03-16,3,3,0,6.096657035088745,61.971553050843156,346
2023-03-17,3,4,0,7.339198285295736,67.19355791490447,353
2023-03-18,3,5,1,8.238529594906339,64.20346447323065,500
2023-03-19,3,6,1,8.1410109963885,67.45921713491451,564
2023-03-20,3,0,0,5.949543332633455,66.78604992843549,370
2023-03-21,3,1,0,7.208373588776563,67.43199075621602,404
2023-03-22,3,2,0,6.604796394221624,64.21774123430887,366
